5217	1	0.0867019	0	0	-4.67712	1.7022	0.21486	0.0011964
5217	3	0.0867822	1	2	-4.68565	1.70567	0.228424	0.186359
5217	2	0.0668593	1	2	0.979772	-0.0766729	-0.0113662	0.168414
5221	1	0.0737422	0	1	0.031519	0.491167	-2.10188	8.324105
5221	2	0.0737747	1	2	0.0281618	0.489769	-2.1055	0.0904291
5228	1	0.0687191	0	1	3.99639	2.03766	1.92285	2.101105
5228	3	0.0687681	1	2	4.00303	2.04235	1.91957	0.125249
5242	1	0.06798	0	1	-0.147188	0.708162	-0.367066	0.035985
5242	2	0.0679938	1	2	-0.146935	0.707307	-0.368413	0.0442073
5248	1	0.0603976	0	0	-0.736523	-0.31296	1.91095	0.033164
5248	2	0.0605602	1	2	-0.729472	-0.329076	1.87669	0.322836
5252	1	0.0629438	0	1	0.686676	0.703703	1.15555	1.827105
5252	2	0.0629468	1	2	0.686855	0.703705	1.15551	0.011037
5253	1	0.0620968	0	1	-0.199595	-0.643103	1.39602	0.00019104
5253	2	0.0620997	1	2	-0.199719	-0.643215	1.39599	0.0105925
5256	1	0.0676456	0	1	0.953993	-0.34501	-0.254238	8.561105
5256	1	0.0688246	0	0	0.723423	-0.505049	-0.0393557	0.033164
5256	3	0.0688726	1	2	0.718003	-0.501967	-0.0335776	0.122883
5256	2	0.0677333	1	2	0.958604	-0.342497	-0.27176	0.199868
5257	1	0.0676911	0	1	-0.875246	0.0110517	-0.27438	2.101105
5257	2	0.0677114	1	2	-0.873288	0.0119955	-0.276041	0.0608024
5260	1	0.0681527	0	1	0.199054	0.484544	-0.424947	1.827105
5260	1	0.0726342	0	1	-0.290097	0.791374	-1.63807	0.000875
5260	3	0.0726368	1	2	-0.289979	0.791363	-1.63816	0.00978203
5260	2	0.0681591	1	2	0.199512	0.484296	-0.425149	0.0226955
5261	1	0.0730922	0	0	-0.0710303	-0.0878096	-1.91221	0.0045545
5261	2	0.0732735	1	2	-0.0566229	-0.0877692	-1.95354	0.351445
5265	1	0.0606976	0	1	-0.0899772	-0.056493	1.80362	2.101105
5265	1	0.0776258	0	1	-3.24657	0.786556	-2.07971	8.324105
5265	3	0.0776622	1	2	-3.24717	0.78546	-2.08554	0.09907
5265	2	0.060713	1	2	-0.0884394	-0.0569165	1.80265	0.0483314
5270	1	0.0721843	0	1	0.0440784	0.400034	-1.63658	0.00062931
5270	1	0.0747202	0	0	-0.0410093	1.00444	-1.18335	0.033164
5270	3	0.0747672	1	2	-0.0412244	1.00807	-1.17591	0.120859
5270	2	0.0722729	1	2	0.0447966	0.395402	-1.65448	0.201348
5273	1	0.0702323	0	1	-0.695109	0.474372	-1.03829	0.00016776
5273	2	0.0702483	1	2	-0.696368	0.47554	-1.03927	0.0499477
5279	1	0.0682755	0	1	0.141287	-0.0951944	-0.467762	0.00073298
5279	2	0.0683027	1	2	0.138791	-0.0935542	-0.470511	0.0782958
5282	1	0.0706069	0	0	-0.640443	0.0256783	-1.15772	0.035985
5282	2	0.0707677	1	2	-0.661634	-0.00575669	-1.16036	0.320015
5283	1	0.0666554	0	1	0.0553037	-0.0221337	0.0173175	0.00019104
5283	2	0.0667467	1	2	0.0542651	-0.0229679	-0.00186043	0.206269
5287	1	0.0623443	0	1	-0.631366	-0.295919	1.32265	2.101105
5287	2	0.0623718	1	2	-0.629831	-0.298623	1.31995	0.0790086
5288	1	0.0622905	0	0	-0.206236	0.271699	1.3289	0.033164
5288	2	0.0624531	1	2	-0.188049	0.259719	1.29713	0.322836
5290	1	0.0644628	0	1	0.900392	-0.147449	0.696097	1.827105
5290	1	0.0676116	0	0	0.605398	-1.03072	0.850779	0.035985
5290	3	0.0676774	1	2	0.605737	-1.04316	0.847991	0.158819
5290	2	0.0645298	1	2	0.902721	-0.14205	0.684446	0.161178
5292	1	0.0722377	0	1	0.00615892	-0.0790647	-1.65617	5.826105
5292	2	0.0722787	1	2	0.00624167	-0.0836352	-1.6614	0.108654
5299	1	0.0748858	0	1	0.342546	-1.05883	-2.42261	0.00073298
5299	2	0.0749153	1	2	0.344679	-1.05638	-2.42574	0.0835795
5304	1	0.0685673	0	1	-0.188755	-0.236674	-0.553726	0.000875
5304	2	0.068591	1	2	-0.186587	-0.238267	-0.555758	0.0695025
5305	1	0.0592811	0	1	0.0975996	0.0576159	2.22832	0.000998
5305	1	0.0742579	0	0	3.59933	-2.47018	1.00051	0.035985
5305	3	0.0743544	1	2	3.60752	-2.48429	0.98801	0.21513
5305	2	0.0593198	1	2	0.0942633	0.0600684	2.22338	0.103887
5312	1	0.0724727	0	1	0.383245	-0.133384	-1.72299	0.03317
5312	2	0.0725101	1	2	0.381974	-0.129824	-1.72786	0.101106
5321	1	0.0717736	0	1	0.0549871	0.363257	-1.51403	5.826105
5321	1	0.102726	0	0	1.34679	-8.22209	1.76134	0.033164
5321	3	0.102791	1	2	1.33856	-8.22969	1.76684	0.156682
5321	2	0.0718431	1	2	0.0542294	0.368651	-1.52659	0.166096
5322	1	0.063972	0	0	0.388654	-0.400561	0.829791	0.035985
5322	2	0.0641328	1	2	0.36735	-0.426286	0.811664	0.320015
5330	1	0.0668119	0	1	-0.211385	-0.266373	-0.0268223	0.0048575
5330	1	0.0732647	0	0	-1.21105	-0.0388516	-1.66732	0.0051619
5330	3	0.0734176	1	2	-1.19858	-0.0459744	-1.70012	0.307836
5330	2	0.0668236	1	2	-0.210304	-0.266657	-0.0274415	0.0381444
5332	1	0.073772	0	0	-0.755712	0.446384	-2.09885	0.033164
5332	2	0.0739345	1	2	-0.762838	0.417593	-2.12342	0.322836
5336	1	0.0605045	0	1	0.134061	0.223768	1.86309	0.03317
5336	2	0.0605545	1	2	0.130625	0.221714	1.85504	0.127252
5342	1	0.0616824	0	0	0.720208	-0.0802243	1.52228	0.033164
5342	2	0.061845	1	2	0.714785	-0.091337	1.48581	0.322836
5343	1	0.067127	0	1	0.744949	0.627747	-0.100565	6.004105
5343	2	0.0671306	1	2	0.744818	0.627555	-0.100645	0.013316
5347	1	0.0705442	0	1	0.238202	0.0438054	-1.14722	8.324105
5347	1	0.0795448	0	1	2.48103	-0.221137	0.329414	3.097105
5347	1	0.0926643	0	0	-0.889932	-1.2533	2.07318	0.0051619
5347	4	0.0927075	1	2	-0.896344	-1.2519	2.06968	0.113243
5347	3	0.0795655	1	2	2.48378	-0.220991	0.329918	0.0616551
5347	2	0.0706189	1	2	0.233636	0.0443827	-1.16147	0.175826
5352	1	0.0662301	0	1	0.472617	0.650912	0.161004	0.000931
5352	2	0.0662658	1	2	0.47565	0.648179	0.156882	0.0974599
5354	1	0.0664105	0	1	0.28071	-0.134694	0.0930711	0.00016776
5354	2	0.066413	1	2	0.280572	-0.134723	0.0930355	0.00957532
5355	1	0.0615126	0	1	0.0241298	-0.246204	1.56064	0.00062931
5355	1	0.095127	0	0	5.43373	8.09105	-0.106423	0.033164
5355	3	0.0952109	1	2	5.44403	8.1033	-0.0998484	0.192888
5355	2	0.0615637	1	2	0.0212794	-0.250726	1.55313	0.129319
5356	1	0.0709251	0	1	0.137663	-0.0928844	-1.26216	0.03317
5356	1	0.0732911	0	0	0.310069	-0.780211	-1.23067	0.035985
5356	3	0.0733376	1	2	0.307676	-0.785278	-1.22471	0.119992
5356	2	0.0709951	1	2	0.136417	-0.0876519	-1.27485	0.166853
5359	1	0.0606041	0	1	0.0588848	0.966979	1.85719	0.00062931
5359	2	0.0606108	1	2	0.0587363	0.96751	1.85701	0.0232744
5361	1	0.059939	0	1	-0.56034	-0.720315	2.05394	0.00013421
5361	2	0.0600093	1	2	-0.555284	-0.72169	2.04108	0.167612
5362	1	0.0716748	0	0	0.114709	0.0731407	-1.48712	0.033164
5362	2	0.0718373	1	2	0.113073	0.0880932	-1.52258	0.322836
5363	1	0.0666152	0	1	-0.358669	-0.679413	0.0440518	5.826105
5363	1	0.077191	0	1	-2.25379	-3.19716	0.393085	0.00062931
5363	1	0.0815869	0	0	-3.5357	-2.89158	0.386305	0.0056849
5363	4	0.0816506	1	2	-3.54128	-2.88336	0.379129	0.154943
5363	3	0.0772016	1	2	-2.25357	-3.19825	0.393211	0.0348006
5363	2	0.0666815	1	2	-0.355259	-0.674994	0.0324385	0.159884
5371	1	0.0740023	0	1	-0.912836	0.205773	-2.1656	0.005012
5371	1	0.0797174	0	0	-0.622584	-0.333149	-0.565638	0.033164
5371	3	0.0797604	1	2	-0.618272	-0.337061	-0.561086	0.112773
5371	2	0.074093	1	2	-0.915335	0.207448	-2.1844	0.205051
5375	1	0.0732253	0	1	-0.730515	0.278826	-1.93845	0.00062931
5375	2	0.073227	1	2	-0.730593	0.27882	-1.93846	0.00625687
5378	1	0.0662542	0	1	0.0450446	-0.683628	0.149299	0.00073298
5378	1	0.073696	0	1	0.868438	-0.427287	2.20687	6.004105
5378	3	0.0736994	1	2	0.86855	-0.427447	2.20697	0.0123894
5378	2	0.0663554	1	2	0.0428736	-0.684869	0.127676	0.223134
5379	1	0.0654274	0	0	-1.05593	-0.250106	0.41539	0.033164
5379	2	0.06559	1	2	-1.04248	-0.245606	0.379581	0.322836
5381	1	0.061663	0	1	0.21459	0.0186806	1.51514	2.101105
5381	2	0.0617478	1	2	0.211091	0.016913	1.49807	0.194411
5385	1	0.0657189	0	0	-0.785788	-0.455849	0.318934	0.035985
5385	2	0.0658796	1	2	-0.768885	-0.453593	0.284973	0.320015
5392	1	0.0680848	0	1	-0.139328	-0.66672	-0.399954	0.0007477
5392	1	0.0682717	0	0	-0.149793	-0.70207	-0.442128	0.033164
5392	3	0.0684166	1	2	-0.152592	-0.735575	-0.442144	0.295533
5392	2	0.0680926	1	2	-0.139145	-0.666109	-0.400292	0.0265555
5394	1	0.0686242	0	1	0.560019	0.0387368	-0.56537	0.005012
5394	2	0.0686275	1	2	0.560118	0.0389045	-0.56543	0.0118189
5397	1	0.0675822	0	0	-0.0811256	-0.696371	-0.248486	0.035985
5397	2	0.0677429	1	2	-0.0494044	-0.678262	-0.258974	0.320015
5400	1	0.0621301	0	1	-0.154421	0.156684	1.37517	0.004557
5400	1	0.0637974	0	0	0.07403	-0.12404	1.03042	0.033164
5400	3	0.0639105	1	2	0.0677659	-0.129973	1.00701	0.243495
5400	2	0.0621559	1	2	-0.156279	0.158958	1.37279	0.0747838
5402	1	0.0648934	0	0	-0.473618	-0.905375	0.572286	0.0056849
5402	2	0.065074	1	3	-0.47947	-0.821545	0.508369	0.273956
5402	2	0.0651004	1	2	-0.481788	-0.819743	0.510938	0.0763592
5406	1	0.0602236	0	0	0.106273	-0.351296	1.94914	0.035985
5406	2	0.0603844	1	2	0.0754803	-0.34113	1.92933	0.320015
5407	1	0.066733	0	0	0.331712	-0.131054	-0.00287786	0.0048575
5407	2	0.0669141	1	2	0.36013	-0.110943	-0.0293214	0.351142
5410	1	0.0660168	0	1	-0.593536	0.700322	0.509096	0.00064146
5410	1	0.0879772	0	0	4.96837	-2.51745	1.94237	0.035985
5410	4	0.0880162	1	2	4.97142	-2.52209	1.94579	0.104586
5410	3	0.0660968	1	2	-0.601596	0.707224	0.496724	0.18566
5411	1	0.0615749	0	1	0.596943	-0.14966	1.55057	0.00023186
5411	1	0.0840223	0	1	5.74117	2.00276	-2.21653	0.00016776
5411	1	0.0892733	0	0	4.22302	2.34325	-1.977	0.033164
5411	4	0.0893123	1	2	4.21775	2.34386	-1.97321	0.104612
5411	3	0.0840766	1	2	5.74997	2.00425	-2.22102	0.136119
5411	2	0.0616035	1	2	0.594048	-0.150984	1.54761	0.0817049
5413	1	0.0719876	0	1	-0.775403	-0.356119	-1.56448	8.561105
5413	1	0.0733379	0	1	-0.662719	-0.692507	-1.36951	8.561105
5413	1	0.0831739	0	1	-1.18632	-2.33098	1.02556	0.001072
5413	1	0.0884097	0	0	-0.275706	-1.54699	0.015639	0.035985
5413	5	0.0884322	1	2	-0.27578	-1.54556	0.0184484	0.0665134
5413	4	0.0831952	1	2	-1.18731	-2.33258	1.0278	0.0633913
5413	3	0.0733409	1	2	-0.662584	-0.692601	-1.3696	0.0110868
5413	2	0.0720634	1	2	-0.777434	-0.351492	-1.57885	0.17778
5414	1	0.0669428	0	1	-0.025674	0.478958	-0.0632087	0.0007477
5414	1	0.0773921	0	0	0.415032	-1.32866	2.45705	0.035985
5414	3	0.0774278	1	4	0.421371	-1.32484	2.46231	0.00641256
5414	3	0.0774577	1	4	0.424689	-1.32285	2.46797	0.0090142
5414	3	0.0774852	1	4	0.421958	-1.3283	2.46666	0.0109178
5414	3	0.077509	1	4	0.42439	-1.32915	2.46221	0.0140459
5414	3	0.0775307	1	4	0.421577	-1.33332	2.46169	0.00838179
5414	3	0.0775506	1	2	0.419056	-1.33412	2.46141	0.0597787
5414	2	0.0670367	1	2	-0.0265325	0.482753	-0.0827079	0.210716
5416	1	0.0735905	0	0	0.0765172	0.793007	-2.04749	0.0056849
5416	2	0.073771	1	2	0.051235	0.81041	-2.07841	0.350315
5417	1	0.0699728	0	0	-0.453009	-0.155901	-0.971859	0.033164
5417	2	0.0701352	1	3	-0.453578	-0.234136	-1.00553	0.152773
5417	2	0.0701373	1	2	-0.453484	-0.234186	-1.00551	0.00786217
5417	3	0.0780486	0	0	1.45016	-1.56009	-1.50138	0.035985
5417	4	0.0780982	1	2	1.4479	-1.5519	-1.49881	0.126216
5420	1	0.0673753	0	0	-0.197887	-0.570207	-0.189588	0.033164
5420	2	0.0675379	1	2	-0.202235	-0.563013	-0.227174	0.322836
5424	1	0.0634885	0	0	0.154769	-0.0529981	0.967318	0.033164
5424	2	0.0636511	1	2	0.159268	-0.0376849	0.932266	0.322836
5425	1	0.0623555	0	1	-1.06103	-0.0988987	1.33669	0.005012
5425	1	0.0932451	0	0	4.15116	-0.753479	0.350525	0.035985
5425	4	0.0932933	1	2	4.15102	-0.756116	0.358684	0.123551
5425	2	0.0623725	1	2	-1.06283	-0.0987399	1.33552	0.0526252
5429	1	0.0631899	0	0	0.0598558	0.153961	1.05685	0.0056849
5429	2	0.0633705	1	2	0.0542147	0.17029	1.01686	0.350315
5430	1	0.0592214	0	1	0.0336194	-0.431425	2.25114	2.101105
5430	2	0.05929	1	2	0.0358135	-0.426447	2.23885	0.164175
5433	1	0.0659391	0	0	0.571346	-0.388021	0.244029	0.0051619
5433	2	0.0661199	1	2	0.567126	-0.388924	0.200581	0.350838
5438	1	0.0592677	0	1	-0.0480986	-0.094512	2.23231	0.03317
5438	1	0.0876781	0	1	-7.84027	3.29482	1.65119	0.005188
5438	1	0.0957896	0	0	-6.40005	3.1643	-0.287465	0.033164
5438	4	0.0958148	1	2	-6.3979	3.16158	-0.288652	0.0734326
5438	3	0.0876967	1	2	-7.84248	3.29558	1.65183	0.0565289
5438	2	0.0593312	1	2	-0.0432252	-0.0967054	2.22133	0.154517
5442	1	0.0727546	0	1	0.0335049	1.14765	-1.78104	0.00019104
5442	2	0.0727684	1	2	0.0326274	1.1466	-1.78191	0.0442279
5448	1	0.112614	0	1	-9.46774	3.77004	1.52083	0.00019104
5448	1	0.115812	0	0	-8.63245	3.32018	1.65914	0.033164
5448	4	0.115839	1	2	-8.63046	3.3212	1.66244	0.0774381
5448	3	0.112638	1	2	-9.47064	3.77149	1.52167	0.0692182
5450	1	0.0597805	0	1	-0.401961	-0.534257	2.09073	0.005188
5450	2	0.0598062	1	2	-0.399245	-0.534861	2.08821	0.0745299
5451	1	0.0692422	0	1	-0.413196	0.0195644	-0.754158	0.00019104
5451	2	0.0692642	1	2	-0.415349	0.0208126	-0.755934	0.0652218
5453	1	0.105099	0	0	-14.0968	0.455159	0.270201	0.033164
5453	3	0.105186	1	2	-14.0947	0.454651	0.252414	0.197224
5454	1	0.0614787	0	0	0.468426	0.798188	1.59239	0.0048575
5454	2	0.0616598	1	2	0.491567	0.800805	1.55539	0.351142
5459	1	0.0669248	0	1	-0.00654781	-0.140423	-0.0630609	0.00064146
5459	1	0.0904253	0	1	-6.01172	3.18459	-1.64992	0.00014553
5459	3	0.0904265	1	2	-6.01175	3.18456	-1.64994	0.00437727
5459	2	0.0669668	1	2	-0.00266279	-0.142621	-0.0686698	0.110714
5463	1	0.0717219	0	1	-0.793358	-0.832175	-1.47092	0.0053632
5463	2	0.0717898	1	2	-0.791987	-0.833671	-1.48404	0.162935
5464	1	0.0586693	0	1	0.0752949	-0.993491	2.43962	0.005012
5464	2	0.0587293	1	4	0.0662143	-0.995709	2.42702	0.00758918
5464	2	0.0587721	1	4	0.0640841	-1.006	2.42622	0.00803995
5464	2	0.0588301	1	4	0.0779813	-1.00813	2.42073	0.00830508
5464	2	0.0588836	1	4	0.0822058	-1.00852	2.43372	0.0334675
5464	2	0.0589389	1	4	0.0890907	-1.00488	2.44604	0.00780948
5464	2	0.0589853	1	4	0.0945468	-0.995966	2.45082	0.00754052
5464	2	0.0590259	1	4	0.0898531	-0.987936	2.4536	0.00754554
5464	2	0.0590645	1	4	0.0953688	-0.980816	2.45212	0.00690412
5464	2	0.0591014	1	4	0.101268	-0.977185	2.45722	0.00570728
5464	2	0.0591395	1	4	0.104888	-0.98097	2.46452	0.0060835
5464	2	0.0591746	1	4	0.105212	-0.988754	2.4623	0.00789444
5464	2	0.0592093	1	4	0.111161	-0.992647	2.46591	0.00867513
5464	2	0.0592432	1	4	0.115261	-0.998618	2.46886	0.00485041
5464	2	0.0592768	1	4	0.12098	-1.00376	2.46952	0.0141483
5464	2	0.0593085	1	4	0.118393	-1.00999	2.4725	0.00658622
5464	2	0.0593392	1	4	0.114037	-1.01256	2.47759	0.015654
5464	2	0.0593666	1	4	0.109306	-1.01373	2.48204	0.00679745
5464	2	0.0593923	1	4	0.111454	-1.0175	2.47747	0.0112537
5464	2	0.0594148	1	4	0.105746	-1.01715	2.47772	0.00863886
5464	2	0.0594344	1	4	0.101948	-1.01502	2.48052	0.0144364
5464	2	0.0594484	1	4	0.10023	-1.01845	2.48139	0.0184022
5464	2	0.0594562	1	2	0.0995681	-1.01817	2.48147	0.0265713
5468	1	0.0659175	0	0	0.609475	-0.140608	0.24833	0.035985
5468	2	0.0660783	1	2	0.598358	-0.126235	0.214953	0.320015
5477	1	0.0750454	0	1	0.961065	-0.660476	-2.46779	0.004557
5477	1	0.0878113	0	0	-0.181414	1.20175	0.674463	0.035985
5477	3	0.0878436	1	2	-0.180154	1.20646	0.675998	0.090166
5477	2	0.0750824	1	4	0.962705	-0.657979	-2.47613	0.00235154
5477	2	0.075116	1	4	0.965375	-0.652344	-2.48107	0.00459068
5477	2	0.0751497	1	4	0.964181	-0.644567	-2.48208	0.00507856
5477	2	0.0751834	1	4	0.962251	-0.636957	-2.48303	0.00439062
5477	2	0.075217	1	4	0.960601	-0.631485	-2.4776	0.00598257
5477	2	0.0752507	1	4	0.953456	-0.632031	-2.47438	0.0055441
5477	2	0.0752844	1	4	0.949259	-0.635329	-2.46866	0.00987932
5477	2	0.0753179	1	4	0.944222	-0.636448	-2.46287	0.00628878
5477	2	0.0753513	1	4	0.939427	-0.634476	-2.45716	0.00649011
5477	2	0.0753847	1	4	0.940723	-0.628314	-2.45279	0.00431997
5477	2	0.0754211	1	4	0.942484	-0.622409	-2.44695	0.00620538
5477	2	0.0754597	1	4	0.941714	-0.615005	-2.4417	0.0107571
5477	2	0.0755009	1	4	0.933926	-0.612223	-2.44724	0.00809968
5477	2	0.0755434	1	4	0.925825	-0.60661	-2.45094	0.0271162
5477	2	0.0755793	1	4	0.923112	-0.599721	-2.44647	0.00827111
5477	2	0.0756132	1	4	0.91714	-0.594107	-2.4462	0.0159893
5477	2	0.0756448	1	4	0.913338	-0.595155	-2.43896	0.0178503
5477	2	0.0756711	1	2	0.91445	-0.594404	-2.43532	0.0760867
5483	1	0.0725766	0	0	-0.437108	0.182166	-1.75276	0.035985
5483	2	0.0727373	1	2	-0.442574	0.202813	-1.7842	0.320015
5490	1	0.0746368	0	0	-0.753084	0.505302	-2.35717	0.0056849
5490	2	0.0747534	1	4	-0.731979	0.488717	-2.38016	0.0234076
5490	2	0.0748399	1	4	-0.717987	0.489627	-2.40002	0.0279121
5490	2	0.0749201	1	4	-0.716735	0.509267	-2.4105	0.0178462
5490	2	0.0749879	1	4	-0.70389	0.517215	-2.4004	0.0197718
5490	2	0.0750515	1	4	-0.690057	0.526204	-2.39688	0.0120118
5490	2	0.075122	1	4	-0.675045	0.533414	-2.38724	0.0206083
5490	2	0.0751905	1	4	-0.659776	0.536291	-2.39776	0.0123829
5490	2	0.0752622	1	4	-0.639987	0.532497	-2.40055	0.0206567
5490	2	0.0753252	1	4	-0.625941	0.53557	-2.4102	0.0199269
5490	2	0.0753853	1	4	-0.62557	0.538806	-2.42675	0.0117739
5490	2	0.0754399	1	4	-0.62387	0.524338	-2.4236	0.0892431
5490	2	0.0754657	1	2	-0.620976	0.521916	-2.42359	0.0747737
5503	1	0.0935468	0	1	2.15883	-3.86092	-1.91913	0.00062931
5503	1	0.0947858	0	0	1.92775	-4.04645	-2.14309	0.035985
5503	4	0.0948096	1	2	1.92633	-4.04952	-2.14331	0.0697212
5503	3	0.0935734	1	2	2.16203	-3.8623	-1.91728	0.0769171
5505	1	0.0639191	0	0	-0.00636299	0.00903623	0.837544	0.0051619
5505	2	0.0640999	1	2	-0.0197049	0.0373622	0.807114	0.350838
5507	1	0.0658055	0	1	-0.198157	-0.201717	0.274021	0.0007477
5507	1	0.0727526	0	1	-0.538715	1.85293	0.272324	0.00023186
5507	1	0.0838908	0	0	-3.22943	1.23598	-1.60634	0.035985
5507	4	0.0839316	1	2	-3.22849	1.23462	-1.61305	0.108257
5507	3	0.0727709	1	2	-0.537931	1.85503	0.273084	0.055702
5507	2	0.0658694	1	2	-0.197284	-0.207742	0.263362	0.155076
5510	1	0.0680062	0	0	-0.0142167	0.464032	-0.382453	0.035985
5510	2	0.0681669	1	2	-0.0249394	0.466472	-0.418829	0.320015
5517	1	0.073108	0	1	0.463159	0.746744	-1.8996	0.0007477
5517	1	0.0798455	0	0	-0.653316	0.599624	-0.241314	0.035985
5517	3	0.0798922	1	2	-0.661373	0.601176	-0.240824	0.120343
5517	2	0.0731952	1	2	0.466151	0.748474	-1.91742	0.198924
5522	1	0.0747337	0	1	-0.0927099	-0.0518722	-2.40435	8.324105
5522	2	0.0747348	1	2	-0.0927441	-0.0518527	-2.40436	0.00392174
5527	1	0.0716692	0	1	-0.309009	-0.223258	-1.48249	0.005713
5527	2	0.0716788	1	2	-0.30917	-0.224103	-1.48294	0.0318789
5530	1	0.0608115	0	1	0.55197	-0.198858	1.77863	0.005713
5530	2	0.0608273	1	2	0.551707	-0.200491	1.77758	0.0497128
5540	1	0.0688857	0	1	-0.129854	-0.37691	-0.647564	0.00073298
5540	2	0.0689595	1	2	-0.127043	-0.375826	-0.661984	0.174018
5545	1	0.0618123	0	0	-0.0763578	0.20051	1.47038	0.0051619
5545	2	0.0619932	1	2	-0.0911529	0.240881	1.46279	0.350838
5555	1	0.0712254	0	0	0.573281	4.91832	0.85683	0.033164
5555	3	0.0713426	1	2	0.560333	4.93492	0.841525	0.250285
5558	1	0.0659137	0	1	-0.23364	-0.0592579	0.241039	0.00019104
5558	1	0.0977345	0	0	2.97501	8.77976	1.49597	0.035985
5558	3	0.0978033	1	2	2.98818	8.78238	1.49462	0.164648
5558	2	0.0659776	1	2	-0.236107	-0.0644685	0.230188	0.155176
5579	1	0.0743095	0	1	-0.217825	-0.120146	-2.27605	0.00016776
5579	2	0.0743439	1	2	-0.221552	-0.118902	-2.27995	0.0947092
5580	1	0.0654428	0	0	0.0731003	-0.0428917	0.380931	0.035985
5580	2	0.0654464	1	3	0.0733127	-0.043161	0.380135	8.4896105
5580	2	0.0654953	1	2	0.0740668	-0.0439843	0.37149	0.124822
5580	3	0.0707465	0	0	-0.130514	-1.59371	0.661155	0.035985
5580	4	0.0708125	1	2	-0.132364	-1.60616	0.658929	0.159123
5587	1	0.0657474	0	0	-0.178159	-0.886935	0.31021	0.035985
5587	2	0.0659081	1	2	-0.184761	-0.919909	0.29251	0.320015
5593	1	0.0866985	0	0	-0.548365	0.101149	-0.942545	0.033164
5593	3	0.0867451	1	2	-0.548589	0.10793	-0.937944	0.120144
5599	1	0.0716416	0	1	0.351414	-0.0665764	-1.47464	2.101105
5599	2	0.0716528	1	2	0.352476	-0.0663493	-1.47517	0.0368085
5600	1	0.0664372	0	1	0.355386	0.150272	0.0863546	8.324105
5600	2	0.0664395	1	2	0.355266	0.150277	0.0863252	0.00861892
5603	1	0.0609371	0	0	-0.663424	-0.179672	1.74446	0.035985
5603	2	0.0610978	1	2	-0.647305	-0.213528	1.75064	0.320015
5606	1	0.0645958	0	1	-0.00591596	-0.0499557	0.634742	0.004557
5606	1	0.0728596	0	1	1.60579	1.18565	-0.784171	0.005012
5606	1	0.110428	0	0	6.06256	11.4565	0.437631	0.033164
5606	4	0.110517	1	2	6.04602	11.4651	0.437303	0.202164
5606	3	0.0728787	1	2	1.6069	1.18493	-0.786319	0.05782
5606	2	0.0646131	1	2	-0.00730638	-0.0510276	0.633415	0.0532827
5607	1	0.0719186	0	1	0.875832	-0.363811	-1.53977	0.00016776
5607	1	0.0751588	0	1	1.0238	0.40258	-2.11804	2.101105
5607	3	0.0751692	1	2	1.02341	0.403552	-2.11778	0.0341282
5607	2	0.0719465	1	2	0.87544	-0.366993	-1.5425	0.0800786
5610	1	0.0616057	0	0	-0.0566892	0.756502	1.54666	0.033164
5610	2	0.0617683	1	2	-0.0442786	0.770107	1.51283	0.322836
5613	1	0.0652903	0	0	0.0987563	0.331913	0.42952	0.035985
5613	2	0.0654511	1	2	0.103565	0.310003	0.398844	0.320015
5615	1	0.0665765	0	1	-0.00654137	0.198531	0.0418687	0.0048575
5615	2	0.0665869	1	2	-0.00560042	0.198335	0.0413551	0.0343434
5616	1	0.0600379	0	0	-0.628931	0.266981	2.01406	0.033164
5616	2	0.0602005	1	2	-0.64279	0.272957	1.97863	0.322836
5617	1	0.074565	0	0	0.226707	-0.105201	-2.35262	0.033164
5617	2	0.0746797	1	4	0.241797	-0.0760212	-2.3657	0.0165608
5617	2	0.0747674	1	4	0.261858	-0.0777476	-2.38032	0.0107273
5617	2	0.0748554	1	4	0.263944	-0.0653957	-2.40208	0.0159695
5617	2	0.0749332	1	4	0.244637	-0.0600769	-2.41014	0.0231717
5617	2	0.0749989	1	4	0.249379	-0.0489154	-2.42283	0.008972
5617	2	0.0750625	1	4	0.26519	-0.0499283	-2.4287	0.00843783
5617	2	0.0751175	1	4	0.265129	-0.0635836	-2.42505	0.00670832
5617	2	0.0751709	1	4	0.253707	-0.0662562	-2.41812	0.00720741
5617	2	0.075227	1	4	0.254018	-0.0630241	-2.40399	0.0148794
5617	2	0.0752857	1	4	0.262906	-0.0515011	-2.39888	0.00765262
5617	2	0.07535	1	4	0.264272	-0.0375988	-2.38802	0.0126547
5617	2	0.0754131	1	4	0.26548	-0.050713	-2.37636	0.00936934
5617	2	0.0754781	1	4	0.260194	-0.0599611	-2.36061	0.0192378
5617	2	0.0755397	1	4	0.276836	-0.0530663	-2.36747	0.0162502
5617	2	0.0755984	1	2	0.281611	-0.0453894	-2.3738	0.145037
5618	1	0.0741827	0	1	0.389472	-0.505069	-2.23026	0.00014553
5618	2	0.0742162	1	2	0.390579	-0.508737	-2.23399	0.0927498
5619	1	0.0590832	0	1	-0.10129	0.467676	2.29377	0.035985
5619	1	0.0644851	0	1	-1.01632	1.79904	2.18066	0.00073298
5619	3	0.0644886	1	2	-1.01645	1.79905	2.18085	0.0128476
5619	2	0.0590968	1	2	-0.100719	0.466869	2.29252	0.0438067
5631	1	0.0653185	0	1	-0.0751365	0.655884	0.429132	2.101105
5631	2	0.0653533	1	2	-0.0719541	0.653705	0.425043	0.0956082
